ListingNumber,ProsperRating,Term,AmountBorrowed,OriginationDate,BorrowerState,Category,DebtToIncomeRatio,LenderRate,Age,ObservationDate,DPD,Status,PrincipalBalance,NetDefaults,Interest
463747,A,36,6000,9-Jul-10,TN,7,37,0.082,1236,26-Nov-13,870,Charge-off,4371.86,4371.86,446.82
464473,AA,36,10000,9-Jul-10,CA,1,,0.07,1236,26-Nov-13,0,Paid,0,0,1284.92
465993,HR,36,5000,21-Jul-10,TN,1,37,0.3,1224,26-Nov-13,0,Paid,0,0,1125.11
467612,D,36,2000,30-Jul-10,FL,7,40,0.2533,1215,26-Nov-13,0,Paid,0,0,916.62
471034,HR,36,7500,20-Aug-10,PA,1,27,0.34,1194,26-Nov-13,706,Charge-off,5277.04,5277.04,2866.09
471104,A,36,14500,20-Aug-10,VA,2,15,0.118,1194,26-Nov-13,0,Paid,0,0,1109.59
471217,HR,36,4000,25-Aug-10,NY,2,13,0.34,1189,26-Nov-13,549,Charge-off,2290.29,2290.29,1909.09
471508,A,36,15000,26-Aug-10,TX,1,12,0.1015,1188,26-Nov-13,0,Paid,0,0,1974.15
471767,B,36,15000,27-Aug-10,FL,1,28,0.1265,1187,26-Nov-13,0,Paid,0,0,3369.14
471879,C,36,7500,26-Aug-10,NM,3,,0.2265,1188,26-Nov-13,0,Paid,0.01,0,956.31
472361,A,36,6000,8-Sep-10,NY,1,23,0.1015,1175,26-Nov-13,0,Paid,0,0,1087.02
474433,HR,36,1000,14-Sep-10,KY,2,20,0.34,1169,26-Nov-13,468,Charge-off,513.36,513.36,508.64
477423,HR,36,3500,6-Oct-10,VA,7,37,0.34,1147,26-Nov-13,153,Charge-off,2121.37,2121.37,1614.64
478789,D,36,5000,26-Oct-10,VA,1,13,0.265,1127,26-Nov-13,0,Paid,0,0,1036.01
479612,A,36,6000,10-Nov-10,NC,2,10,0.0995,1112,26-Nov-13,0,Paid,0,0,512.48
481531,HR,36,1600,20-Dec-10,WI,7,62,0.245,1072,26-Nov-13,0,Paid,0,0,392.91
485266,HR,36,2600,30-Nov-10,CA,1,,0.34,1092,26-Nov-13,0,Current,130.72,0,1632.07
486614,HR,36,4000,15-Dec-10,CO,1,30,0.24,1077,26-Nov-13,0,Paid,0,0,1029.67
486757,HR,36,1000,13-Dec-10,CA,3,,0.24,1079,26-Nov-13,0,Paid,0,0,93.87
486821,HR,36,7000,21-Dec-10,AL,7,29,0.34,1071,26-Nov-13,0,Paid,0,0,660.31
486825,HR,36,5000,22-Dec-10,NM,1,32,0.34,1070,26-Nov-13,0,Current,326.12,0,3151.48
487035,HR,36,3000,16-Dec-10,CT,7,39,0.21,1076,26-Nov-13,679,Charge-off,2209.76,2209.76,584.6
487122,D,36,4000,16-Dec-10,FL,1,42,0.22,1076,26-Nov-13,0,Current,158.29,0,1577.69
487154,HR,36,5000,15-Dec-10,OH,2,31,0.34,1077,26-Nov-13,0,Current,223.37,0,3139.67
487158,C,36,15000,24-Dec-10,MD,1,45,0.204,1068,26-Nov-13,0,Paid,0,0,4555.77
487162,A,36,9000,23-Dec-10,FL,1,21,0.0995,1069,26-Nov-13,0,Paid,0,0,345.84
487267,C,36,15000,24-Dec-10,GA,3,23,0.204,1068,26-Nov-13,197,Charge-off,13442.49,13442.49,1283.54
487284,HR,36,1000,31-Dec-10,CO,1,,0.319,1061,26-Nov-13,0,Paid,0.67,0,96.77
487308,E,36,4800,3-Jan-11,CA,7,18,0.312,1058,26-Nov-13,418,Charge-off,2696.51,2696.51,2088.31
487320,HR,36,7500,16-Dec-10,VA,1,36,0.34,1076,26-Nov-13,619,Charge-off,5008.54,5008.54,2597.59
487344,B,36,5000,15-Dec-10,NV,3,11,0.124,1077,26-Nov-13,955,Charge-off,4652.8,4652.8,161.09
487345,D,36,5000,15-Dec-10,CA,1,8,0.285,1077,26-Nov-13,0,Paid,0,0,2105.69
487367,HR,36,4000,23-Dec-10,MO,1,18,0.34,1069,26-Nov-13,0,Paid,0,0,205.9
487632,A,36,15000,21-Dec-10,CA,1,10,0.0995,1071,26-Nov-13,0,Paid,0,0,2061.24
487689,D,36,7500,24-Dec-10,VA,3,,0.285,1068,26-Nov-13,0,Paid,0,0,1279.1
487728,HR,36,7000,29-Dec-10,OH,3,19,0.34,1063,26-Nov-13,0,Current,610.18,0,4376.28
487729,D,36,7500,24-Dec-10,OR,2,31,0.2845,1068,26-Nov-13,0,Paid,0,0,3548.06
487814,D,36,7500,22-Dec-10,PA,1,19,0.285,1070,26-Nov-13,0,Paid,0,0,1032.69
487847,A,36,5400,21-Dec-10,MI,3,18,0.0955,1071,26-Nov-13,0,Paid,0,0,919.35
487861,D,36,2500,30-Dec-10,IN,3,13,0.2484,1062,26-Nov-13,0,Paid,0,0,333.47
487871,AA,36,20000,22-Dec-10,CA,1,10,0.07,1070,26-Nov-13,0,Current,624.55,0,2551.66
487944,HR,36,2500,24-Dec-10,VA,1,18,0.34,1068,26-Nov-13,0,Current,118,0,1569.48
487974,D,36,7500,29-Dec-10,MD,3,,0.285,1063,26-Nov-13,0,Current,612.89,0,3868.45
487982,HR,36,1700,22-Dec-10,OK,1,19,0.34,1070,26-Nov-13,918,Charge-off,1651.29,1651.29,241.99
488041,A,36,15000,21-Dec-10,CA,1,27,0.0995,1071,26-Nov-13,0,Current,494.5,0,2660.97
488049,HR,36,7500,7-Jan-11,CA,7,23,0.34,1054,26-Nov-13,0,Current,766.05,0,4741.23
488126,HR,36,3250,28-Dec-10,MI,7,15,0.34,1064,26-Nov-13,162,Charge-off,2588.68,2588.68,955.9
488638,A,36,10445,6-Apr-11,NC,1,9,0.079,965,26-Nov-13,0,Paid,0.01,0,101.26
489382,B,36,9000,24-Jan-11,GA,2,14,0.139,1037,26-Nov-13,471,Charge-off,7328.33,7328.33,820.73
490423,B,36,9800,21-Jan-11,WA,1,28,0.139,1040,26-Nov-13,0,Paid,0,0,508.26
490983,D,36,6000,12-Dec-11,MI,2,,0.2387,715,26-Nov-13,0,Paid,0,0,494.22
492348,B,36,14836.26,12-Jul-11,GA,3,20,0.1499,868,26-Nov-13,0,Paid,0,0,3122.03
493268,A,36,11076,23-Aug-11,CA,7,14,0.0929,826,26-Nov-13,0,Paid,0,0,1000.34
493412,A,60,15000,25-Feb-11,TX,3,16,0.1155,1005,26-Nov-13,31,1 month late,8410.19,0,3883.54
493775,B,36,8000,17-Feb-11,OH,1,21,0.1349,1013,26-Nov-13,0,Paid,0,0,287.46
493953,D,36,4250,28-Feb-11,FL,2,14,0.2099,1002,26-Nov-13,0,Current,634.03,0,1562.31
494461,E,36,4500,23-Feb-11,IN,1,51,0.2799,1007,26-Nov-13,0,Paid,0,0,1257.98
494608,B,36,7500,28-Feb-11,VA,1,32,0.0999,1002,26-Nov-13,0,Paid,0,0,713.46
495733,A,36,4000,14-Mar-11,IL,7,17,0.079,988,26-Nov-13,0,Paid,0,0,234.65
495764,D,36,12500,26-Apr-11,NV,1,,0.2099,945,26-Nov-13,0,Current,2752.67,0,4533.4
496033,D,36,5000,16-Mar-11,TX,7,12,0.2099,986,26-Nov-13,0,Current,738.62,0,1848.38
497004,D,36,7500,28-Mar-11,GA,1,75,0.2499,974,26-Nov-13,162,Charge-off,5615.75,5615.75,1741.43
498252,HR,36,4000,4-Apr-11,MI,1,28,0.3099,967,26-Nov-13,0,Paid,0,0,941.51
498497,A,60,15000,29-Mar-11,UT,2,30,0.1029,973,26-Nov-13,0,Paid,0,0,1680.47
499407,D,12,6500,8-Apr-11,KY,7,48,0.2299,963,26-Nov-13,0,Paid,0,0,894.15
502034,B,60,11875.97,28-Apr-11,CT,3,23,0.1599,943,26-Nov-13,0,Current,7183.54,0,4159.97
502088,D,36,11500,21-Apr-11,GA,3,14,0.2099,950,26-Nov-13,0,Paid,0,0,555.64
505262,E,36,7500,13-May-11,TX,3,,0.2799,928,26-Nov-13,0,Paid,0,0,1153.74
505998,B,36,6148.44,26-May-11,CO,7,15,0.1399,915,26-Nov-13,0,Paid,0,0,1202.05
507093,D,36,7000,23-May-11,MI,1,31,0.2099,918,26-Nov-13,733,Charge-off,6225.91,6225.91,612.41
507399,D,36,8000,2-Jun-11,IL,1,21,0.2599,908,26-Nov-13,0,Paid,0,0,1869.39
507433,HR,36,4000,12-Jul-11,CT,1,34,0.3099,868,26-Nov-13,0,Paid,0,0,983.77
508538,E,36,7500,7-Jun-11,NY,6,50,0.2999,903,26-Nov-13,0,Paid,0,0,3499.68
508707,E,36,7500,10-Jun-11,CA,3,28,0.2999,900,26-Nov-13,0,Paid,0,0,3869.67
508774,AA,60,19385.82,27-Jun-11,KS,1,16,0.1099,883,26-Nov-13,0,Current,11767.64,0,4453.46
508996,E,36,7500,8-Jun-11,OK,1,39,0.2999,902,26-Nov-13,0,Current,2054.91,0,3906.54
510402,E,36,5500,14-Jun-11,NY,7,58,0.2999,896,26-Nov-13,315,Charge-off,3377.88,3377.88,2134.52
510855,D,36,8087.59,28-Jun-11,GA,3,18,0.2599,882,26-Nov-13,150,Charge-off,3754.46,3754.46,3214.86
511732,A,60,15000,29-Jul-11,IN,3,20,0.1229,851,26-Nov-13,0,Current,9463.71,0,3739.02
513830,D,36,7000,31-Aug-11,MI,7,16,0.2599,818,26-Nov-13,0,Paid,0,0,555.1
515113,D,60,14500,22-Jul-11,MI,3,,0.2599,858,26-Nov-13,399,Charge-off,12632.94,12632.94,4330.46
515407,AA,36,12706.54,28-Jul-11,IL,3,13,0.0799,852,26-Nov-13,0,Paid,0,0,347.49
516078,A,36,4000,20-Jul-11,TX,7,11,0.0929,860,26-Nov-13,0,Paid,0,0,487.45
516952,D,36,6500,8-Aug-11,WI,1,,0.2599,841,26-Nov-13,0,Current,2149.17,0,2813.08
517065,A,60,13000,4-Aug-11,GA,1,27,0.1229,845,26-Nov-13,0,Current,8194.7,0,3233.14
518505,D,60,12500,4-Aug-11,CA,1,26,0.2599,845,26-Nov-13,266,Charge-off,11017.6,11017.6,5312.1
520523,D,36,10000,16-Aug-11,FL,7,28,0.2599,833,26-Nov-13,0,Paid,0,0,51.76
520564,HR,36,4000,22-Aug-11,RI,6,13,0.3025,827,26-Nov-13,582,Charge-off,3862.07,3862.07,924.87
522227,E,36,7000,31-Aug-11,FL,3,16,0.3099,818,26-Nov-13,0,Current,2651.14,0,3576.98
522316,D,36,7500,25-Aug-11,NJ,3,,0.2299,824,26-Nov-13,0,Current,2410.14,0,2799.81
524461,D,36,3500,7-Sep-11,MA,2,43,0.2299,811,26-Nov-13,0,Current,1234.83,0,1304.63
524662,HR,36,4000,7-Sep-11,TX,1,,0.3099,811,26-Nov-13,0,Paid,0,0,1193.9
525222,HR,36,4000,15-Sep-11,NH,3,,0.3099,803,26-Nov-13,467,Charge-off,3361.6,3361.6,1133.6
525288,HR,36,2000,7-Sep-11,CA,7,,0.3025,811,26-Nov-13,0,Paid,0,0,689.58
525877,D,36,3981,27-Sep-11,MO,7,,0.2599,791,26-Nov-13,0,Paid,0.01,0,433.39
525966,D,60,10000,19-Sep-11,NY,1,32,0.2949,799,26-Nov-13,172,Charge-off,9623.68,9623.68,1256.43
527997,HR,36,4000,7-Oct-11,CA,1,56,0.3099,781,26-Nov-13,0,Current,1697.85,0,2022.85
528778,D,36,10000,29-Sep-11,GA,1,,0.2299,789,26-Nov-13,210,Charge-off,5955.46,5955.46,2962.28
530287,E,36,5000,4-Oct-11,NM,1,37,0.2999,784,26-Nov-13,0,Current,2136.71,0,2451.21
531638,B,36,15000,24-Oct-11,FL,1,28,0.1556,764,26-Nov-13,0,Current,5163.94,0,3529.11
532264,B,36,12500,24-Oct-11,IL,1,22,0.1556,764,26-Nov-13,0,Paid,0,0,3046.28
538310,D,36,10000,17-Nov-11,NE,6,24,0.2474,740,26-Nov-13,0,Paid,0,0,952.4
541240,B,60,9000,6-Dec-11,FL,2,44,0.1905,721,26-Nov-13,0,Current,6555.02,0,3045.12
542970,A,36,25000,22-Dec-11,NY,3,12,0.1154,705,26-Nov-13,0,Current,10132.71,0,4263.97
543558,A,36,24500,16-Dec-11,NJ,2,12,0.0874,711,26-Nov-13,0,Current,9686.6,0,3300.48
543793,B,36,15000,16-Feb-12,CA,1,30,0.1349,649,26-Nov-13,0,Current,7042.42,0,2883.46
544504,B,36,5000,19-Dec-11,NE,7,8,0.1521,708,26-Nov-13,6,Current,2245.61,0,1124.21
545218,HR,36,4000,21-Dec-11,NY,3,,0.3027,706,26-Nov-13,553,Charge-off,3767.58,3767.58,457.98
546559,D,36,8500,13-Jan-12,CA,3,,0.2411,683,26-Nov-13,0,Paid,0,0,1810.86
546767,A,60,21500,3-Jan-12,NY,1,12,0.1365,693,26-Nov-13,0,Current,15548.5,0,5063.24
547322,HR,36,4000,4-Jan-12,CA,3,,0.3027,692,26-Nov-13,0,Current,2032.02,0,1814.22
547351,HR,36,2500,11-Jan-12,MD,12,27,0.3027,685,26-Nov-13,0,Paid,0,0,809.74
547417,B,36,6500,4-Jan-12,IN,1,22,0.1459,692,26-Nov-13,0,Current,2922.52,0,1397.14
547588,B,36,9500,6-Jan-12,WA,3,,0.1521,690,26-Nov-13,0,Paid,0,0,870.33
549346,C,60,14000,8-Mar-12,CA,3,29,0.2368,628,26-Nov-13,140,Charge-off,7889.66,7889.66,3513.78
550256,C,36,13500,19-Jan-12,FL,7,18,0.1949,677,26-Nov-13,0,Current,6245.95,0,3857.93
552390,B,36,6000,16-Apr-12,CT,2,35,0.1369,589,26-Nov-13,0,Current,3162.98,0,1097.5
556044,C,36,15000,24-Feb-12,FL,7,27,0.1949,641,26-Nov-13,0,Current,7356.87,0,4006.84
560738,HR,36,4000,28-Feb-12,CA,3,56,0.3077,637,26-Nov-13,120,3 months late,2689.06,0,1453.42
561444,A,60,10000,2-Mar-12,MO,13,14,0.1196,634,26-Nov-13,0,Current,7357.93,0,1904.53
563030,C,60,10000,2-Mar-12,CA,3,,0.2368,634,26-Nov-13,572,Charge-off,9917.97,9917.97,209.61
563198,AA,36,20000,6-Mar-12,NE,3,11,0.0549,630,26-Nov-13,0,Current,9374.64,0,1632.44
563668,A,36,14000,6-Mar-12,CA,1,16,0.0799,630,26-Nov-13,0,Current,6693.26,0,1595.86
564675,HR,36,4000,10-Apr-12,AZ,3,39,0.3077,595,26-Nov-13,0,Paid,0.01,0,152.44
569174,A,60,20000,17-Apr-12,GA,14,11,0.1296,588,26-Nov-13,0,Current,15100.3,0,3934.35
572900,HR,36,4000,4-Apr-12,MA,1,,0.3077,601,26-Nov-13,0,Current,2356.84,0,1657.33
573570,A,36,6000,3-Apr-12,OR,15,22,0.0899,602,26-Nov-13,0,Current,3058.14,0,735.97
573620,E,36,3500,3-Apr-12,MS,2,,0.2899,602,26-Nov-13,83,2 months late,2404.84,0,1267.24
574878,AA,36,6500,10-Apr-12,GA,3,3,0.0549,595,26-Nov-13,0,Current,3227.75,0,512.36
575521,A,60,15000,16-Apr-12,TX,3,14,0.1296,589,26-Nov-13,0,Current,11325.26,0,2950.75
576051,B,60,15000,19-Apr-12,GA,2,50,0.1745,586,26-Nov-13,0,Paid,0,0,2689.45
576053,C,36,3000,20-Apr-12,DE,1,17,0.1949,585,26-Nov-13,0,Current,1645.61,0,748.1
576930,A,60,13000,20-Apr-12,AL,3,21,0.1296,585,26-Nov-13,0,Current,9815.13,0,2438.76
577472,A,60,11500,19-Apr-12,NM,2,8,0.1451,586,26-Nov-13,0,Current,8767.57,0,2524.3
582445,B,36,5500,30-Apr-12,WI,15,21,0.1369,575,26-Nov-13,0,Current,3088.64,0,980.75
583570,D,36,9000,4-May-12,AL,1,22,0.2399,571,26-Nov-13,0,Current,5386.05,0,2652.04
583772,A,36,3350,3-May-12,IL,1,11,0.117,572,26-Nov-13,0,Current,1834.86,0,507.88
585433,B,36,4000,15-May-12,FL,6,7,0.1668,560,26-Nov-13,0,Current,2264.57,0,856.03
585808,C,60,15000,23-May-12,MI,1,21,0.212,552,26-Nov-13,0,Paid,0,0,3543.29
588705,A,60,20000,24-May-12,FL,3,14,0.1451,551,26-Nov-13,0,Current,15533.02,0,3985.87
588958,B,36,7000,22-May-12,NY,2,8,0.1668,553,26-Nov-13,0,Current,3960.78,0,1433.38
589040,B,36,6000,17-May-12,FL,1,44,0.1369,558,26-Nov-13,0,Paid,0,0,277.76
591518,B,60,15000,8-Jun-12,CA,14,11,0.1985,536,26-Nov-13,231,Charge-off,13715.79,13715.79,2341.65
591792,A,60,25000,31-May-12,GA,3,,0.1451,544,26-Nov-13,0,Paid,0.01,0,148.73
593415,B,36,2500,4-Jun-12,AZ,6,3,0.1668,540,26-Nov-13,0,Current,1482.63,0,512.29
594749,A,36,5000,12-Jun-12,AK,6,35,0.0864,532,26-Nov-13,0,Current,2818.52,0,546.85
595136,C,12,2000,13-Jun-12,PA,2,9,0.1476,531,26-Nov-13,0,Paid,0,0,166.45
597603,C,36,8500,12-Jun-12,CA,3,32,0.1802,532,26-Nov-13,0,Current,5082.04,0,1880.26
601089,HR,36,4000,21-Jun-12,FL,6,,0.3077,523,26-Nov-13,0,Paid,0.01,0,193.41
601959,B,60,15000,27-Jun-12,KS,2,22,0.173,517,26-Nov-13,243,Charge-off,13707.38,13707.38,1774.18
602031,C,36,10500,18-Jul-12,IN,14,14,0.1999,496,26-Nov-13,0,Current,6183.95,0,2362.71
603852,HR,36,2000,17-Jul-12,CA,14,8,0.3077,497,26-Nov-13,0,Paid,0,0,652.66
605907,D,60,15000,9-Jul-12,VA,2,10,0.251,505,26-Nov-13,139,Charge-off,13486.12,13486.12,3421.12
609416,HR,36,3000,24-Jul-12,OH,3,28,0.3077,490,26-Nov-13,0,Current,2006.91,0,1035.24
609638,HR,36,3000,20-Jul-12,TN,2,27,0.3077,494,26-Nov-13,0,Current,2006.91,0,1035.24
612807,C,36,8000,23-Jul-12,TX,1,20,0.1999,491,26-Nov-13,0,Current,5074.18,0,1786.79
613954,B,36,6000,31-Jul-12,WA,6,26,0.1499,483,26-Nov-13,0,Current,3605.35,0,1001.33
614188,HR,36,4000,23-Jul-12,OH,15,32,0.3077,491,26-Nov-13,0,Paid,0,0,1360.31
632558,HR,36,2500,28-Sep-12,NY,2,6,0.3077,424,26-Nov-13,0,Current,1851.14,0,762.55
633060,A,36,13000,25-Sep-12,GA,2,50,0.0874,427,26-Nov-13,0,Current,8388.09,0,1166.3
633934,A,60,25000,28-Sep-12,WI,7,26,0.1264,424,26-Nov-13,0,Current,20936.47,0,3423.12
638842,HR,36,4000,1-Oct-12,MO,14,,0.3077,421,26-Nov-13,0,Paid,0,0,74.75
641969,A,36,22500,2-Oct-12,VT,3,14,0.0874,420,26-Nov-13,0,Paid,0.01,0,1655.16
642414,HR,36,4000,28-Sep-12,MI,2,,0.3077,424,26-Nov-13,0,Current,2961.85,0,1220.08
648820,A,36,10000,10-Oct-12,OH,3,,0.1199,412,26-Nov-13,0,Current,6828.17,0,1207.74
670342,D,60,10500,30-Nov-12,CA,1,33,0.2524,361,26-Nov-13,0,Current,9433.92,0,2408.49
674064,A,60,8000,21-Dec-12,AK,3,10,0.1123,340,26-Nov-13,0,Current,6873.59,0,768.88
675093,D,36,6000,5-Dec-12,OR,3,38,0.2246,356,26-Nov-13,0,Current,4587.59,0,1158.29
683048,C,36,9000,18-Dec-12,CA,1,30,0.1674,343,26-Nov-13,0,Paid,0,0,973.94
684424,A,36,7300,13-Dec-12,GA,1,28,0.0989,348,26-Nov-13,0,Paid,0,0,216.12
685706,D,36,4564.01,7-Jan-13,CA,7,20,0.2246,323,26-Nov-13,0,Current,3598.47,0,812.16
690225,A,36,5700,3-Jan-13,CA,13,,0.1199,327,26-Nov-13,0,Current,4330.47,0,550.77
694753,A,60,25000,20-Feb-13,GA,1,16,0.1169,279,26-Nov-13,0,Current,22169.52,0,2010.94
699326,C,36,13000,30-Jan-13,MO,7,13,0.1839,300,26-Nov-13,0,Current,8825.33,0,1634.21
700093,C,12,5000,23-Jan-13,GA,1,14,0.1556,307,26-Nov-13,0,Current,889.46,0,420.61
704839,D,36,9300,30-Jan-13,MN,12,16,0.2319,300,26-Nov-13,179,Charge-off,8745.99,8745.99,543.36
714469,AA,60,10000,20-Feb-13,MI,1,13,0.0769,279,26-Nov-13,0,Current,8759.28,0,548.32
